2021-06-15 22:45:16.612031, N116, N67, 367.0986931324005, 316, 300, 21.518077086949248, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:51:23.713336, N72, N126, 374.8973078727722, 335, 300, 23.310456383024444, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:57:38.616670, N184, N15, 349.5718195438385, 321, 300, 25.448337967479826, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:03:28.207086, N34, N71, 397.5244400501251, 328, 300, 17.93906078128672, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:10:05.746762, N79, N112, 405.98984384536743, 325, 300, 17.22465575635916, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:16:51.752010, N173, N87, 366.45369267463684, 321, 300, 23.589919456068127, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:22:58.223228, N62, N109, 397.1643486022949, 322, 300, 19.493573219501286, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:29:35.410808, N102, N137, 101.39997220039368, 103, 100, -1.749678559981803, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:31:16.826485, N137, N90, 404.52100586891174, 325, 300, 21.751195144022923, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:38:01.362220, N149, N45, 362.2068796157837, 331, 300, 27.218234464895833, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:44:03.581975, N149, N9, 358.81213879585266, 320, 300, 23.888869347833, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:50:02.415854, N133, N24, 439.48418498039246, 333, 300, 16.09523704297936, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:57:21.917090, N101, N155, 113.36728930473328, 109, 100, -1.0101753407834129, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:59:15.304534, N82, N175, 378.9886636734009, 318, 300, 19.493572990633375, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:05:34.301735, N55, N14, 118.15706729888916, 107, 100, 11.270455553768693, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:07:32.476664, N48, N2, 544.9964120388031, 497, 300, 30.884985652340788, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:16:37.495625, N133, N54, 361.2356433868408, 315, 300, 23.94317597940014, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:22:38.752962, N48, N152, 345.1464123725891, 315, 300, 31.205700872514683, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:28:23.912255, N148, N116, 615.8427548408508, 456, 300, 20.852334392541266, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:38:39.770187, N144, N133, 346.9045524597168, 314, 300, 25.345298013627506, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:44:26.689788, N194, N16, 111.85803556442261, 107, 100, 2.922593567403613, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:46:18.556748, N44, N148, 379.83820843696594, 327, 300, 20.865063173185426, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:52:38.414573, N175, N22, 422.05783581733704, 336, 300, 18.686424686975528, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:59:40.480307, N4, N139, 395.3819389343262, 315, 300, 21.363074888418584, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:06:15.872147, N194, N144, 375.8669743537903, 319, 300, 20.560600221824387, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:12:31.754892, N47, N65, 423.32845282554626, 326, 300, 21.253965619774586, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:19:35.097710, N71, N166, 397.9417760372162, 321, 300, 19.52815319038264, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:26:13.048013, N39, N51, 99.05250144004822, 102, 100, -3.2491727112648756, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:27:52.117531, N112, N123, 392.70393347740173, 317, 300, 20.457534394986354, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:34:24.843066, N152, N13, 357.5588891506195, 319, 300, 24.6083258661136, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:40:22.418441, N41, N91, 401.61428570747375, 332, 300, 20.338922242323452, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:47:04.038232, N73, N120, 107.67304801940918, 105, 100, 7.187912959960911, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:48:51.720261, N97, N126, 363.5041139125824, 317, 300, 22.12403948889786, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:54:55.239043, N146, N147, 403.96686697006226, 321, 300, 17.185655172666298, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:01:39.222035, N114, N97, 343.27350211143494, 317, 300, 24.236091626577593, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:07:22.503161, N90, N101, 383.35686564445496, 321, 300, 19.443181804073234, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:13:45.874616, N5, N72, 371.01760268211365, 323, 300, 22.594999084857456, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:19:56.901645, N17, N143, 366.6088056564331, 318, 300, 21.777771920173485, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:26:03.526150, N123, N44, 404.4256982803345, 329, 300, 21.53388010405614, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:32:47.970751, N14, N72, 440.9028823375702, 333, 300, 17.227620332503108, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:40:08.892290, N159, N94, 94.31891465187073, 100, 100, -3.3599228337176004, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:41:43.226485, N12, N101, 104.40407228469849, 104, 100, -1.1249638298558653, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:43:27.651324, N65, N175, 378.91616559028625, 323, 300, 19.571555538639355, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:49:46.573806, N183, N169, 378.7212510108948, 329, 300, 26.426312216170583, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:56:05.319606, N33, N191, 148.4365735054016, 144, 100, 3.2459350167933017, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 02:58:33.764504, N194, N14, 397.9898705482483, 318, 300, 17.29539904594988, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:05:11.769141, N82, N194, 116.20522356033325, 114, 100, 7.121873036495626, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:07:07.989748, N91, N195, 358.92813992500305, 320, 300, 22.589967840152298, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:13:06.928690, N107, N52, 100.50365829467773, 102, 100, 10.936242779179937, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:14:47.448550, N173, N152, 354.77654552459717, 316, 300, 25.65986869709815, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:20:42.240471, N73, N97, 335.6753213405609, 315, 300, 26.357077835522343, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:26:17.922419, N32, N60, 382.8927147388458, 322, 300, 17.920745394408762, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:32:40.838359, N194, N145, 392.2998299598694, 324, 300, 16.544871637097575, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:39:13.169493, N154, N144, 387.2800843715668, 323, 300, 20.701535363764823, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:45:40.457501, N87, N43, 367.55314803123474, 319, 300, 18.72435844802182, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:51:48.025814, N136, N6, 345.62088441848755, 317, 300, 23.94317597940014, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 03:57:33.665877, N50, N65, 391.4649291038513, 328, 300, 19.851272888284004, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:04:05.147280, N49, N21, 428.4322578907013, 335, 300, 14.604392967231849, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:11:13.600747, N93, N89, 389.5962257385254, 322, 300, 17.90904902164923, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:17:43.217119, N48, N20, 330.29129219055176, 315, 300, 27.60325665843082, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:23:13.530693, N140, N89, 393.49756145477295, 321, 300, 17.937728412745187, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:29:47.043587, N113, N48, 396.82507157325745, 326, 300, 18.724342450270516, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:36:23.877511, N109, N39, 382.95218300819397, 323, 300, 17.9826745005827, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:42:46.842717, N69, N45, 353.73235058784485, 324, 300, 24.144226399314913, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:48:40.581212, N2, N177, 400.0452036857605, 327, 300, 17.51943915689111, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 04:55:20.648464, N147, N140, 345.6132609844208, 315, 300, 20.609085064041082, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:01:06.269758, N166, N15, 327.9282007217407, 318, 300, 27.94155156978396, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:06:34.213040, N149, N34, 371.72507071495056, 359, 300, 30.868950889809177, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:12:45.947403, N13, N1, 337.49085211753845, 312, 300, 25.1047962239293, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:18:23.453684, N176, N199, 353.2465720176697, 323, 300, 24.226115745257605, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:24:16.714528, N195, N155, 364.50016045570374, 319, 300, 21.44238235498256, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:30:21.229113, N89, N170, 404.86023902893066, 326, 300, 14.749999985823143, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:37:06.104919, N110, N133, 350.3866901397705, 315, 300, 23.226115745257605, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:42:56.508717, N19, N139, 342.87571358680725, 316, 300, 26.43701245430137, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:48:39.398901, N135, N176, 374.4148368835449, 324, 300, 21.96015824080159, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 05:54:53.823593, N197, N81, 376.7301199436188, 323, 300, 18.800126967210783, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:01:10.568861, N45, N191, 356.48350048065186, 318, 300, 25.12863820120626, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:07:07.068590, N60, N113, 381.06383061408997, 317, 300, 18.75197585537707, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:13:28.139398, N98, N90, 334.47408413887024, 319, 300, 32.035170782810454, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:19:02.629589, N86, N135, 355.4359164237976, 315, 300, 24.7661290350012, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:24:58.080933, N178, N125, 103.10794305801392, 105, 100, -1.7159305540676202, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:26:41.204453, N78, N39, 380.97521781921387, 317, 300, 18.761904237596525, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:33:02.194462, N196, N93, 324.17975544929504, 315, 300, 26.226115745257605, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:38:26.388519, N93, N110, 518.3087847232819, 502, 300, 22.120650645994342, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:47:04.703453, N38, N78, 320.13154196739197, 321, 300, 23.88693745887385, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:52:24.840424, N108, N38, 367.13883781433105, 331, 300, 17.892857095775554, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 06:58:31.992289, N97, N75, 288.62340021133423, 317, 300, 26.84333602351018, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:03:20.630785, N48, N190, 320.76059317588806, 316, 300, 21.686862841818865, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:08:41.404658, N166, N92, 362.483681678772, 414, 300, 28.141234122934538, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:14:43.901598, N109, N68, 292.32775688171387, 315, 300, 21.888627029232758, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:19:36.245943, N97, N16, 291.56427931785583, 315, 300, 22.368644981245193, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:24:27.822558, N74, N89, 311.89041352272034, 321, 300, 20.915251258135957, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:29:39.717678, N122, N50, 275.57789278030396, 315, 300, 20.338872537428244, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:34:15.300818, N176, N92, 251.69211769104004, 316, 300, 25.23416926133667, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:38:27.006893, N45, N10, 268.63977241516113, 323, 300, 21.441936479036357, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:42:55.658735, N168, N199, 253.5378499031067, 323, 300, 21.111110584773957, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:47:09.208801, N147, N55, 262.1638171672821, 324, 300, 15.317898852103909, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:51:31.377532, N149, N33, 233.56015276908875, 321, 300, 23.033291970743928, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:55:24.951501, N24, N107, 231.76636219024658, 320, 300, 21.160250552652116, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:59:16.730164, N176, N1, 231.2186369895935, 327, 300, 20.701535363764823, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
